time,cpu@tsung_controller@ip-172-31-28-236 
0,1.4300809831640264 
10,1.4300809831640264 
20,1.4300809831640264 
30,1.4300809831640264 
40,1.4300809831640264 
50,1.4300809831640264 
60,1.4300809831640264 
70,1.4300809831640264 
80,1.4300809831640264 
90,1.4300809831640264 
100,1.4300809831640264 
110,1.4300809831640264 
120,1.4300809831640264 
130,1.4300809831640264 
140,1.4300809831640264 
150,1.4300809831640264 
160,1.4300809831640264 
170,1.4300809831640264 
180,1.4300809831640264 
190,1.4300809831640264 
200,2.206619859578736 
210,2.206619859578736 
220,2.206619859578736 
230,2.206619859578736 
240,2.206619859578736 
250,2.3046092184368736 
253,2.3046092184368736 
