time,connect,request 
0,1.414,13.236 
10,1.404,13.236 
20,1.187,13.236 
30,1.166,13.236 
40,1.094,10.725 
50,1.094,10.725 
60,1.094,10.725 
70,0.935,7.557 
80,0.935,7.557 
90,0.935,7.557 
100,0.921,7.391 
110,0.898,7.353 
120,0.898,7.353 
130,0.898,7.353 
140,0.864,7.353 
150,0.861,7.353 
160,0.854,7.277 
170,0.854,7.277 
180,0.854,7.277 
190,0.854,7.277 
200,0.854,7.277 
210,0.854,7.238 
220,0.854,7.238 
230,0.854,7.238 
240,0.854,7.126 
250,0.854,7.126 
253,0.854,6.684 
