time,sentpackets@tsung_controller@ip-172-31-28-236 
10,79 
20,79 
30,47 
40,47 
50,47 
60,47 
70,47 
80,47 
90,47 
100,47 
110,47 
120,47 
130,47 
140,47 
150,47 
160,47 
170,47 
180,47 
190,47 
200,47 
210,47 
220,47 
230,47 
240,47 
250,47 
253,47 
