time,connect,request 
0,1.084,12.276 
10,1.084,12.276 
20,1.084,12.276 
30,1.084,12.276 
40,1.057,12.276 
50,1.057,12.15 
60,1.057,12.15 
70,0.834,7.95 
80,0.834,7.95 
90,0.834,7.95 
100,0.834,6.822 
110,0.834,6.822 
120,0.787,6.551 
130,0.787,6.551 
140,0.787,6.551 
150,0.787,6.551 
160,0.787,6.551 
170,0.787,6.551 
180,0.787,6.551 
190,0.787,6.551 
200,0.746,6.551 
210,0.746,6.551 
220,0.723,6.551 
227,0.723,6.551 
