time,connect,request 
0,3.0887340221156947,12.961314520038862 
10,2.8789786879576384,3.7431503216646953 
20,0.7383351944577747,4.825468848518731 
30,0.08713184942185875,7.484710444471069 
40,0.1036978784739592,2.939142042047872 
50,1.0712466901112834,4.552671768195923 
60,3.870175882308193,38.026790934784174 
70,0.9890273687288309,3.3844610513192728 
80,1.286138503427994,5.707612991629882 
90,3.317940691114304,3.9717845993565764 
100,1.7995891451697366,6.1577162879864265 
110,0.09705853581730986,5.421454651517574 
120,2.6840902964032387,8.679724475556009 
130,0.37765841251481463,5.3096815120471215 
140,0.6767867019970177,5.617224414463871 
150,1.3337491732491749,6.152679566682439 
160,0.044538606848441006,7.5092406826632825 
170,1.5036720919136595,8.933150085496157 
180,2.276395542665348,8.321896433506007 
190,0.09366087430191962,7.932557728083357 
200,0.1537733722072843,5.549332772040596 
210,1.582056316159447,9.105440636646863 
220,0.6824946524459249,5.633225901188364 
227,1.1775715052598716,3.32704423587965 
