time,page 
0,1.6 
10,0.7 
20,0.8 
30,1.4 
40,1.5 
50,1.4 
60,0.8 
70,1.8 
80,1.4 
90,1.2 
100,2.7 
110,1.2 
120,8.7 
130,2 
140,0.7 
150,4.7 
160,1.1 
170,0.5 
180,0.6 
190,0.8 
200,0.8 
210,0.4 
220,3.6 
227,1 
