time,freemem@tsung_controller@ip-172-31-16-50 
0,3523.1484375 
10,3524.140625 
20,3524.171875 
30,3524.171875 
40,3524.171875 
50,3524.171875 
60,3524.171875 
70,3524.171875 
80,3524.171875 
90,3524.171875 
100,3524.171875 
110,3524.171875 
120,3524.171875 
130,3524.171875 
140,3524.171875 
150,3524.171875 
160,3524.171875 
170,3524.171875 
180,3524.171875 
190,3524.171875 
200,3524.171875 
210,3524.171875 
220,3524.171875 
227,3524.171875 
