time,page 
0,38.64 
10,38.64 
20,38.64 
30,38.64 
40,69.689 
50,69.689 
60,110.638 
70,110.638 
80,110.638 
90,110.638 
100,110.638 
110,110.638 
120,110.638 
130,110.638 
140,110.638 
