time,connect,request 
0,3.130333333333333,10.6984 
10,1.7112222222222222,10.302954545454545 
20,2.578666666666667,10.627086956521739 
30,1.8252941176470594,10.049666666666669 
40,1.7136,10.853399999999997 
50,1.6924117647058825,9.838061224489794 
60,2.1575294117647057,11.227258620689655 
70,1.8396153846153847,9.962720930232555 
80,1.9138181818181819,10.121808510638298 
90,2.0885000000000007,10.223809523809521 
100,1.734,9.859416666666666 
110,0,8.34925 
120,3.8669000000000002,10.484235294117648 
130,0,8.404833333333334 
140,0,0 
