time,sentpackets@tsung_controller@ip-172-31-20-90 
10,184 
20,72.0 
30,112.0 
40,156.0 
50,122.0 
60,205.0 
70,167.0 
80,326.0 
90,249.0 
100,227.0 
110,441.0 
120,32.0 
130,302.0 
140,121.0 
