time,cpu@tsung_controller@ip-172-31-23-21 
0,1.7325716069360362 
10,0.5005005005005005 
20,0.3003003003003003 
30,0.5 
40,0.5005005005005005 
50,0.7028112449799196 
60,1.0 
70,1.3 
80,1.0040160642570282 
90,1.6064257028112447 
100,1.0040160642570282 
110,1.9019019019019021 
120,2.1042084168336674 
130,2.108433734939759 
140,2.5948103792415167 
150,3.2128514056224895 
160,3.3099297893681046 
170,3.2193158953722336 
180,3.7298387096774195 
190,5.53877139979859 
200,2.644964394710071 
210,3.1632653061224487 
220,2.971311475409836 
230,4.489795918367347 
240,5.138746145940391 
250,2.8368794326241136 
260,2.42914979757085 
270,2.4365482233502536 
280,2.233502538071066 
290,2.320887991927346 
300,2.716297786720322 
310,1.5259409969481181 
320,2.4024024024024024 
