time,session 
30,55.14044324772524 
40,53.43177954072813 
50,56.892630231338714 
60,160.06247874294036 
70,62.06953291828193 
80,15740.824675549004 
90,22091.46185823915 
100,21856.002903589804 
110,19231.9117309858 
120,20461.88865446401 
130,22434.83826240236 
140,22147.33423404675 
150,22266.578723437542 
160,20982.51332998757 
170,22446.718106336266 
180,21425.601032424725 
190,16847.36066555782 
200,22969.01574018409 
210,21223.691194559622 
220,21049.725167104734 
230,20958.19118608748 
240,23290.353679880147 
250,23145.126279774337 
260,23035.038995459123 
270,23733.721900822977 
280,16517.977986473456 
290,18240.680041143994 
300,10674.2108890816 
310,11243.49642737146 
320,11174.41531074035 
