time,connect,request 
0,4.4482857142857135,30.152384615384605 
10,1.774222222222222,32.82028571428572 
20,1.8743500000000002,21.45011363636364 
30,1.691619047619048,49.20803508771931 
40,1.927810810810811,41.739235294117655 
50,2.839782608695652,54.72406896551724 
60,2.30653125,87.50144520547946 
70,1.7442608695652175,69.23473988439304 
80,1.7020757575757572,88.86947577092506 
90,1.6270350877192983,58.4998520710059 
100,1.596111111111112,143.68606690140842 
110,1.601506849315068,115.68692238805966 
120,1.6263414634146334,254.6925738498789 
130,1.7305934065934063,149.07565517241395 
140,1.7476769230769242,311.31605427974955 
150,2.1469406779661018,225.52596653543324 
160,1.6399779411764706,578.2681102362212 
170,1.6788802395209588,1474.6365981818178 
180,1.6940546448087432,1605.2365619047607 
190,1.4248348623853202,1596.9007006211195 
200,1.3329574468085092,1354.3668851422547 
210,1.3918780487804883,1078.2349520547905 
220,1.4903333333333326,1117.2350670978167 
230,1.555756756756757,833.0786497725791 
240,1.6109558011049725,1255.641303747535 
250,1.417541666666666,1205.9206161710026 
260,1.5918018867924522,1056.1437062228663 
270,1.466035714285714,1173.0048586956532 
280,1.5341885245901647,1802.2921186666683 
290,1.5096637168141593,2225.3910366568866 
300,1.4770457142857143,1692.663521680214 
310,1.4277021276595745,1730.409465000004 
320,1.4835000000000003,2798.2795662921367 
