time,users_count,finish_users_count 
0,7,0 
10,16,0 
20,37,0 
30,57,3 
40,97,6 
50,117,11 
60,151,23 
70,195,37 
80,255,58 
90,297,68 
100,346,100 
110,399,133 
120,468,182 
130,539,218 
140,651,261 
150,742,309 
160,858,350 
170,1001,392 
180,1158,455 
190,1339,534 
200,1592,602 
210,1829,706 
220,2073,834 
230,2369,988 
240,2411,1119 
250,2411,1281 
260,2411,1513 
270,2411,1702 
280,2411,1811 
290,2411,1950 
300,2411,2051 
310,2411,2200 
320,2411,2268 
