time,recvpackets@tsung_controller@ip-172-31-29-214 
10,634 
20,634 
30,656 
40,1077 
50,1136 
60,1136 
70,1679 
80,1887 
90,1983 
100,2425 
110,2919 
120,2919 
130,3304 
140,3602 
150,3602 
160,4320 
170,4320 
180,4359 
190,4537 
200,4964 
210,5133 
220,5334 
230,5746 
240,5746 
250,5950 
260,6597 
270,7082 
280,7320 
290,7882 
300,8162 
310,8404 
320,8775 
330,8999 
340,8999 
350,8999 
360,8999 
370,8999 
380,8999 
390,8999 
400,8999 
407,8999 
