time,connect,request 
0,2.478795126617809,13.05411970316215 
10,2.7116317983799365,85.93599231935647 
20,305.13903112978045,256.1983242455932 
30,2.2135137846129207,40.30007524181508 
40,2.0152195379053834,29.587283541763547 
50,8.078582351877797,95.68733585637568 
60,2.835675826877545,239.94553255073723 
70,3.267866674258767,202.16593245009489 
80,3.0734382926808106,301.6548605045078 
90,21.07155831201404,1330.1048780296112 
100,29.853027938957908,1648.4899954671848 
110,3.1593934677260704,1640.2140712699827 
120,3.2189691439008605,1522.172444313439 
130,3.1817848671594064,1542.7865341777244 
140,3.170899108460281,1472.7415864396492 
150,3.0473428229196675,1556.1954702686105 
160,5.462722325796859,1513.002512424737 
170,3.222671836056083,1497.7566621256155 
180,3.229885613854187,1415.2026190375639 
190,33.34226724015863,1471.4545525021324 
200,3.7670981865636137,1426.1197911824393 
210,31.430144965159407,1418.8307774271805 
220,3.579978693398568,1369.1301767562693 
230,3.1044646075048914,1424.0508547101572 
240,3.0854155173012114,1422.7817606769036 
250,3.375412022572896,1408.0632953056552 
260,3.313606463694593,1369.642210771739 
270,3.138916737296238,1437.8418815618188 
280,3.2387821174827502,1398.9962292795874 
290,35.86295915124701,1315.0595997810783 
300,3.1990998749499733,1327.3126061655653 
310,3.26489007201399,1305.5605171519314 
320,3.1078787509406705,1263.370360640691 
330,3.173126251212394,1558.0819801895882 
340,3.1623971470705947,1532.5053102307415 
350,3.1923493977524946,1528.0439923763447 
360,3.137105549487025,1332.855000562095 
370,2.986681156036511,925.3995088721437 
380,7.928756960482332,96.75407977658121 
390,2.86681284707106,111.90913864030598 
400,1.9382467044676872,17.573112322930367 
410,0.06015180795287864,4.530586710443166 
412,0,0.2323337254898651 
