time,cpu@tsung_controller@ip-172-31-31-18 
0,1.9295074925641669 
10,1.3013013013013013 
20,1.0050251256281406 
30,0.9036144578313252 
40,0.9036144578313252 
50,0.9036144578313252 
60,0.9036144578313252 
70,0.9036144578313252 
80,0.9036144578313252 
90,0.9036144578313252 
100,0.9036144578313252 
110,0.9036144578313252 
120,0.9036144578313252 
130,0.9036144578313252 
140,0.9036144578313252 
150,0.9036144578313252 
160,0.9036144578313252 
170,0.9036144578313252 
180,0.9036144578313252 
190,0.9036144578313252 
200,0.9036144578313252 
210,0.9036144578313252 
220,0.9036144578313252 
230,0.9036144578313252 
240,0.9036144578313252 
250,0.9036144578313252 
260,0.9036144578313252 
270,0.9036144578313252 
280,0.9036144578313252 
290,0.9036144578313252 
300,0.9036144578313252 
310,0.9036144578313252 
320,0.9036144578313252 
330,0.9036144578313252 
340,0.9036144578313252 
350,0.9036144578313252 
360,0.9036144578313252 
370,0.9036144578313252 
380,0.9036144578313252 
390,0.9036144578313252 
400,0.9036144578313252 
410,0.9036144578313252 
412,0.2008032128514056 
