time,page 
0,78.8471884057971 
10,36.98740566037735 
20,35.86900000000001 
30,35.52325396825397 
40,31.700358649789024 
50,31.229526970954357 
60,50.87254769230765 
70,28.557061281337027 
80,25.50539608801952 
90,27.205969450101833 
100,28.837247491638795 
110,27.492974093264262 
120,26.574195046439613 
130,28.70420721925135 
140,25.33514249037232 
150,29.27370994152049 
160,51.61071788715489 
170,95.24501180257502 
180,28.409317560462696 
190,32.29328585961339 
200,39.47632352941175 
210,35.64305860805862 
220,35.52275043177899 
230,36.64748926654736 
240,87.71993832236848 
250,48.5708575851394 
260,55.23193953488366 
270,171.52094487089997 
280,84.23072622478381 
290,282.8153016393432 
300,154.6898272181452 
310,394.6032745700241 
320,195.96565500000034 
330,78.5974766966475 
340,30.84914885844746 
350,28.578103578154348 
360,22.44601761006288 
370,14.425373626373624 
380,16.80130404217928 
390,14.589509121061354 
400,197.18957492354735 
407,10.240276595744682 
