time,page 
0,11.865 
10,10.776 
20,10.287 
30,10.01 
40,8.085 
50,8.085 
60,8.085 
70,7.636 
80,7.163 
90,6.998 
100,6.971 
110,6.941 
120,6.941 
130,6.941 
140,6.941 
150,6.639 
160,6.639 
170,6.639 
180,5.898 
190,5.898 
200,5.898 
210,5.898 
220,5.898 
230,5.898 
240,5.898 
250,5.898 
260,5.898 
270,5.898 
280,5.898 
290,5.898 
300,5.898 
310,5.898 
320,5.898 
330,5.898 
340,5.898 
350,5.898 
360,5.898 
370,5.858 
380,5.858 
390,5.858 
400,5.858 
407,5.858 
