time,recvpackets@tsung_controller@ip-172-31-31-18 
10,760 
20,680.0 
30,824.0 
40,1341.0 
50,1468.0 
60,1464.0 
70,1858.0 
80,2333.0 
90,2657.0 
100,3108.0 
110,3433.0 
120,3446.0 
130,4072.0 
140,4212.0 
150,4372.0 
160,5017.0 
170,5303.0 
180,4963.0 
190,5864.0 
200,6336.0 
210,6215.0 
220,6568.0 
230,7452.0 
240,7403.0 
250,7268.0 
260,8393.0 
270,8785.0 
280,9312.0 
290,9238.0 
300,9380.0 
310,9622.0 
