time,sentpackets@tsung_controller@ip-172-31-31-18 
10,898 
20,898 
30,898 
40,1486 
50,1673 
60,1673 
70,2098 
80,2584 
90,3011 
100,3522 
110,3872 
120,3872 
130,4502 
140,4709 
150,4922 
160,5589 
170,5903 
180,5903 
190,6473 
200,7033 
210,7033 
220,7082 
230,8046 
240,8046 
250,8046 
260,8607 
270,8907 
280,9405 
290,9405 
300,9532 
310,9532 
