time,users_count,finish_users_count 
0,92,0 
10,182,0 
20,283,0 
30,425,23 
40,577,70 
50,731,115 
60,918,172 
70,1124,239 
80,1321,351 
90,1562,494 
100,1788,651 
110,2029,822 
120,2321,1002 
130,2624,1182 
140,2936,1384 
150,3308,1605 
160,3666,1864 
170,3997,2138 
180,4370,2421 
190,4772,2730 
200,5161,3072 
210,5591,3375 
220,6051,3754 
230,6522,4131 
240,6964,4499 
250,7454,4913 
260,7935,5341 
270,8477,5782 
280,8991,6212 
290,9534,6679 
300,10100,7112 
310,10686,7554 
