time,connect,request 
0,8.8,17.2 
10,9.1,17.7 
20,10,21.2 
30,13.9,36.4 
40,15.5,41.7 
50,15.1,38.9 
60,18.8,48 
70,24.9,59.9 
80,24.1,65 
90,29.7,78 
100,30.4,81.4 
110,32.4,82.4 
120,36.6,99.4 
130,39.3,96.5 
140,41.3,105.9 
150,48.4,121.3 
160,47.4,122.5 
170,46.6,124.2 
180,49.1,136.4 
190,56.8,143.3 
200,53.7,143 
210,59.2,150.9 
220,65.5,166 
230,64.1,167.5 
240,58.7,151.8 
250,68.6,184.3 
260,67.7,183.3 
270,73.4,191.8 
280,73.2,193.7 
290,74.7,192.9 
300,79.7,193.9 
310,80,196.5 
