time,connect,request 
0,1.372831061652456,11.590606900623028 
10,0.1469410601568018,5.898749320587275 
20,0.30201685118549265,5.249420506974307 
30,0.15607648827755635,5.341495252033385 
40,0.17070734326544076,5.039407895901354 
50,0.1721008898418991,6.885817273522127 
60,1.6035231119412192,6.435735496235061 
70,0.5140178061697821,5.525826873151558 
80,0.18391107877241253,5.792827356179313 
90,0.7860664143723429,8.59087487993055 
100,0.14959959829198727,6.200387863754618 
110,28.185515304673228,44.2159596855955 
120,0.7592455143840533,9.903989782458961 
130,0.24977393815492274,6.990257027728696 
140,0.5803678994075319,8.315227872407162 
150,0.7755973953871977,10.300855995661776 
160,17.285247545843074,29.483530186280635 
170,0.5637367387131038,16.828013148894847 
180,0.6484234573709833,12.094383864772148 
190,0.6892084305199421,15.42394611314953 
200,1.5655062813700589,11.94047862085599 
210,1.0201220686114292,19.90534946848621 
220,57.187650098838915,56.781127858816134 
230,0.40457581081051314,16.037818229483705 
240,0.6726551359139468,27.563744684988738 
250,0.59531275007851,45.585941584788074 
260,54.9463543780223,78.33570855967 
270,0.7772636789407692,40.58677952977084 
280,0.22136496474207856,44.626806983831024 
290,0.784552314036847,50.8659292873355 
300,1.0210561524717023,170.72200606845445 
310,0.7187940960386362,142.1726126848565 
