time,connect,request 
0,1.186215909090909,17.470418604651147 
10,1.08265934065934,15.45778531073446 
20,1.1060399999999997,15.473896226415091 
30,0.9985755395683454,17.143947802197808 
40,1.0176193548387096,16.578179856115085 
50,0.9376026490066227,16.7484730077121 
60,1.0639574468085113,16.94089999999999 
70,0.9297991967871482,17.5668247078464 
80,0.9023112033195024,17.281649230769247 
90,1.123602693602693,19.53735256410255 
100,0.9356611842105265,18.15069656019658 
110,7.062194444444437,27.21239320388352 
120,1.1146120218579245,21.093087525150963 
130,0.9807099236641218,19.07896373056994 
140,0.9354842615012106,20.404135033050064 
150,1.0211136363636357,21.702889530090687 
160,3.3600210970464133,25.504720816326547 
170,0.9473776824034339,24.759314814814857 
180,1.0262810590631346,25.09664736070381 
190,1.0061021126760554,25.635606420097734 
200,1.0250540037243947,23.806532167832177 
210,1.2203885135135133,31.045699801192846 
220,14.683262595419853,42.42662289156631 
230,1.015457098283934,29.44055164179109 
240,1.059732538330493,35.5030065876153 
250,1.1204985422740534,57.93183939229518 
260,15.080940915805009,87.75460774686317 
270,1.021264305177113,59.93850729927007 
280,0.9166707650273236,65.12514868353128 
290,0.9879651941097717,75.73618403317796 
300,1.092126725219574,247.15519855595693 
310,1.0333000000000019,807.9349613231548 
