time,502,200,500,302 
190,224,4154,1,1436 
200,837,4530,1,1537 
210,1417,4975,2,1690 
220,2174,5369,14,1833 
230,2715,5817,31,2009 
240,3433,6166,62,2116 
250,4174,6430,80,2176 
260,5031,6643,97,2231 
270,5817,6912,124,2304 
280,6305,7111,142,2369 
290,6700,7294,188,2477 
300,6784,7664,335,3016 
310,6784,7997,415,3516 
320,6784,8156,420,3754 
323,6784,8166,420,3769 
