time,connect,request 
0,2.9464999999999995,29.67159090909091 
10,37.2898,42.19033333333333 
20,15.802571428571426,24.424230769230764 
30,1.7345238095238094,18.312733333333334 
40,1.5577666666666663,65.18870093457944 
50,1.5083333333333333,57.68537719298244 
60,2.147055555555556,90.28197872340425 
70,2.221,94.82100000000003 
80,1.5429444444444442,111.8071129707113 
90,1.6784833333333335,54.850712707182325 
100,1.52110447761194,94.73294833948347 
110,1.5418750000000006,99.5058006430868 
120,1.5209240506329105,118.63745345345345 
130,1.5378227848101274,147.68738995215327 
140,1.5535730337078648,110.13344670050762 
150,1.5471238938053091,279.9367945492662 
160,1.4974615384615388,338.38146504065014 
170,1.5765085714285718,927.3546305841937 
180,1.4648802083333339,1247.9329613601242 
190,1.646096618357488,1486.4033895424843 
200,1.4360418410041842,1035.5009321100933 
210,1.476948453608248,1329.452050890585 
220,1.4191054421768707,992.3017343032159 
230,1.510961956521741,1116.0825964467022 
240,2.0018230452674883,1052.1695070539417 
250,1.6871044776119404,1233.9035069252059 
260,1.4866627906976746,1127.9654448336275 
270,7.45951851851852,1267.6983298701305 
280,1.7594705882352943,1702.1694155844145 
290,1.500985714285714,1962.0222786885242 
300,1.4791642857142864,565.4654517543883 
310,1.5274556962025319,6.696435925520254 
320,1.7078,5.7916915422885555 
323,0,5.913080000000001 
