time,sentpackets@tsung_controller@ip-172-31-23-21 
10,91 
20,70.0 
30,171.0 
40,176.0 
50,389.0 
60,312.0 
70,372.0 
80,468.0 
90,803.0 
100,644.0 
110,958.0 
120,1080.0 
130,1150.0 
140,1323.0 
150,1348.0 
160,1679.0 
170,2130.0 
180,2121.0 
190,2238.0 
200,2526.0 
210,3279.0 
220,3467.0 
230,3819.0 
240,4212.0 
250,2947.0 
260,2282.0 
270,2464.0 
280,2608.0 
290,1964.0 
300,2039.0 
310,3115.0 
320,2317.0 
323,684.0 
