time,users,connected 
0,10,10 
10,20,10 
20,42,21 
30,62,21 
40,87,22 
50,112,23 
60,115,5 
70,138,23 
80,164,26 
90,205,34 
100,238,36 
110,268,22 
120,299,40 
130,323,18 
140,357,32 
150,394,30 
160,497,111 
170,603,103 
180,721,115 
190,831,102 
200,940,114 
210,1069,52 
220,1192,-10 
230,1350,29 
240,1397,-20 
250,1397,-113 
260,1397,-100 
270,1397,-104 
280,1397,-94 
290,1397,-142 
300,1397,-217 
310,1397,-119 
320,1397,-75 
323,1397,-5 
