time,sentpackets@tsung_controller@ip-172-31-28-236 
10,62 
20,62 
30,88 
40,150 
50,150 
60,150 
70,233 
80,261 
90,569 
100,569 
110,569 
120,569 
130,569 
140,735 
150,735 
160,785 
170,785 
180,785 
190,921 
200,921 
210,921 
220,921 
230,921 
240,921 
250,921 
254,921 
