time,200,302 
0,0.8,0.7 
10,0.6,0.9 
20,1.2,1 
30,2.2,1.4 
40,2.1,1.1 
50,2.1,1.3 
60,3.8,2.3 
70,3.4,3.1 
80,5.6,3.8 
90,4.8,2.9 
100,7.8,3.5 
110,5.1,2.5 
120,7.8,4 
130,8,5.3 
140,7.8,5.1 
150,7.9,5.2 
160,7.1,2.5 
170,5.9,1.1 
180,6.9,2.1 
190,2.6,1.6 
200,1.5,1.5 
210,0.7,0.7 
220,2,2 
230,2.3,2.3 
240,2.1,2.1 
250,2.3,2.3 
254,0.7,0.7 
