time,session 
30,32.85389125946601 
40,3.1691786221179985 
50,1.2406156737694771 
60,4.5872929058526255 
70,174.33544638931028 
80,2.6258081018040156 
90,22.730637597310416 
100,26108.384695486824 
110,25004.615449633176 
120,30751.929668366425 
130,34304.770262254606 
140,31633.88669909033 
150,31369.905216629202 
160,33634.64928638168 
170,32511.765680264416 
180,34933.29809546753 
190,29825.36533225456 
200,4.334557613718505 
210,8.501689755213924 
220,4.724341658777238 
230,6.257049600782635 
240,5.85016444734094 
250,7.960201466604141 
254,2.5528381427923685 
