time,users_count,finish_users_count 
0,5,0 
10,15,0 
20,31,0 
30,49,1 
40,77,7 
50,104,12 
60,141,25 
70,177,36 
80,221,46 
90,281,54 
100,334,67 
110,401,80 
120,461,93 
130,531,128 
140,604,165 
150,696,216 
160,745,245 
170,745,292 
180,745,344 
190,745,405 
200,745,473 
210,745,492 
220,745,530 
230,745,547 
240,745,559 
250,745,589 
260,745,628 
270,745,687 
280,745,724 
284,745,745 
