time,cpu@tsung_controller@ip-172-31-27-7 
0,0.8899009802681582 
10,0.8899009802681582 
20,0.8899009802681582 
30,0.8899009802681582 
40,0.8899009802681582 
50,1.1964107676969093 
60,1.1964107676969093 
70,1.3972055888223553 
80,1.3972055888223553 
90,3.7661050545094152 
100,3.7661050545094152 
110,3.7661050545094152 
120,3.7661050545094152 
130,3.7661050545094152 
140,3.7661050545094152 
150,3.7661050545094152 
160,4.274353876739562 
170,4.274353876739562 
180,4.274353876739562 
190,4.274353876739562 
200,4.274353876739562 
210,4.274353876739562 
220,4.274353876739562 
230,4.274353876739562 
240,4.274353876739562 
250,4.274353876739562 
260,4.274353876739562 
270,4.274353876739562 
280,4.274353876739562 
284,4.274353876739562 
