time,page 
0,119.858 
10,119.858 
20,119.858 
30,961.408 
40,2265.567 
50,2265.567 
60,4803.155 
70,5680.389 
80,11571.697 
90,14058.699 
100,18497.72 
110,24251.507 
120,25977.372 
130,37593.531 
140,41400.809 
150,46200.225 
160,48988.07 
170,59005.061 
180,60670.384 
190,66903.018 
200,66903.018 
210,68517.945 
220,68517.945 
230,70034.466 
240,73087.169 
250,75122.75 
260,75488.187 
270,75488.187 
280,75488.187 
284,75488.187 
