time,recvpackets@tsung_controller@ip-172-31-27-7 
10,55 
20,80 
30,100 
40,267 
50,334 
60,427 
70,514 
80,514 
90,514 
100,618 
110,732 
120,738 
130,788 
140,1024 
150,1024 
160,1107 
170,1107 
180,1107 
190,1107 
200,1107 
210,1107 
220,1107 
230,1107 
240,1107 
250,1107 
260,1107 
270,1107 
280,1107 
290,1107 
300,1107 
310,1107 
320,1107 
324,1107 
