time,connect,request 
0,3.8441984196968817,39.47760391820214 
10,0.08729105564181093,4.000606402994729 
20,0.19074397842690197,26.11135227507637 
30,0.8814463251626051,76.060599622129 
40,2.7490983327005862,1395.7778749832523 
50,3.0318076967437433,1713.9067305222613 
60,4.222192450284094,2056.6350736488807 
70,3.155673396836244,2473.3763645883873 
80,3.899397957442017,3889.1902748789075 
90,3.9108673109296945,2962.929809991078 
100,3.2620299179656174,2884.8730046794694 
110,2.6547641863651656,4013.914235185009 
120,4.615868892830043,4990.6633679040015 
130,3.13789873605441,7278.463217096949 
140,3.1770863146376582,7858.356090825306 
150,3.4257070333859376,7981.885506618977 
160,2.8917618495641357,8781.59518163197 
170,0,8808.533072179325 
180,0,9077.217190408597 
190,0,8318.685946501737 
200,0,7731.074753791829 
210,0,8797.583512069463 
220,0,9309.908510943693 
230,0,8752.603058369685 
240,0,5340.637304654418 
250,0,6022.288957389862 
260,0,6663.221714676239 
270,0,7154.411933567796 
280,0,8901.031112165772 
290,0,9892.810889424612 
300,0,9271.293140196045 
310,0,7962.633491328424 
320,0,10371.67607110872 
324,0,5393.526119364104 
