time,users,connected 
0,10,10 
10,19,9 
20,27,7 
30,56,27 
40,82,26 
50,108,29 
60,140,31 
70,177,36 
80,218,43 
90,266,44 
100,315,52 
110,377,58 
120,423,51 
130,464,40 
140,507,41 
150,557,50 
160,575,5 
170,575,-38 
180,575,-50 
190,575,-51 
200,575,-44 
210,575,-40 
220,575,-40 
230,575,-24 
240,575,-13 
250,575,-15 
260,575,-24 
270,575,-27 
280,575,-53 
290,575,-56 
300,575,-38 
310,575,-22 
320,575,-21 
324,575,-3 
