time,users_count,finish_users_count 
0,0.7,0 
10,0.6,0 
20,0.9,0 
30,1.3,0.2 
40,1.1,0.4 
50,0.6,0.5 
60,1.4,0.6 
70,0.4,0.6 
80,1,0.3 
90,1,0.8 
100,0.9,0.7 
110,0.5,0.9 
120,7.1,0.6 
130,2.7,1.3 
140,0,0.6 
150,0,2.8 
160,0,1.7 
170,0,0.3 
180,0,0.3 
190,0,0.8 
200,0,0.3 
210,0,0.4 
220,0,4.6 
224,0,1.5 
