time,sentpackets@tsung_controller@ip-172-31-16-50 
10,240 
20,505 
30,505 
40,505 
50,505 
60,505 
70,505 
80,505 
90,505 
100,505 
110,505 
120,505 
130,1060 
140,1060 
150,1060 
160,1060 
170,1060 
180,1060 
190,1060 
200,1060 
210,1060 
220,1060 
224,1060 
