time,cpu@tsung_controller@ip-172-31-23-21 
0,1.7596003572225942 
10,0.6012024048096193 
20,0.2008032128514056 
30,0.4995004995004995 
40,0.4008016032064128 
50,0.30120481927710846 
60,0.7007007007007007 
70,0.6018054162487462 
80,0.6024096385542169 
90,1.1077542799597182 
100,1.411290322580645 
110,1.503006012024048 
120,1.8072289156626504 
130,4.028197381671702 
140,3.911735205616851 
150,2.1169354838709675 
160,1.9114688128772637 
170,1.8329938900203666 
180,2.721774193548387 
190,2.730030333670374 
200,4.42211055276382 
210,3.939393939393939 
220,3.462321792260693 
230,4.4579533941236065 
240,4.36105476673428 
250,4.527162977867203 
260,3.406813627254509 
270,4.404404404404405 
280,3.0364372469635628 
290,2.3162134944612287 
300,2.2267206477732793 
310,2.716297786720322 
320,1.7189079878665317 
330,1.9076305220883536 
340,0.7042253521126761 
347,1.097804391217565 
