time,cpu@tsung_controller@ip-172-31-23-21 
0,1.7596003572225942 
10,1.7596003572225942 
20,1.7596003572225942 
30,1.7596003572225942 
40,1.7596003572225942 
50,1.7596003572225942 
60,1.7596003572225942 
70,1.7596003572225942 
80,1.7596003572225942 
90,1.7596003572225942 
100,1.7596003572225942 
110,1.7596003572225942 
120,1.8072289156626504 
130,4.028197381671702 
140,4.028197381671702 
150,4.028197381671702 
160,4.028197381671702 
170,4.028197381671702 
180,4.028197381671702 
190,4.028197381671702 
200,4.42211055276382 
210,4.42211055276382 
220,4.42211055276382 
230,4.4579533941236065 
240,4.4579533941236065 
250,4.527162977867203 
260,4.527162977867203 
270,4.527162977867203 
280,4.527162977867203 
290,4.527162977867203 
300,4.527162977867203 
310,4.527162977867203 
320,4.527162977867203 
330,4.527162977867203 
340,4.527162977867203 
347,4.527162977867203 
