time,session 
30,49.33382466835702 
40,11.040416139947599 
50,2.5597252890801556 
60,18.10052851265654 
70,4.392703175437841 
80,2.8823338091722035 
90,2.758492204085901 
100,27497.68254166089 
110,33464.747664837305 
120,30325.38680231836 
130,28005.808608640753 
140,25001.23141065694 
150,24502.004438702414 
160,30645.142876578553 
170,33008.78601207012 
180,34793.399413416555 
190,33895.720899499545 
200,5.777627406321393 
210,11.191048308750249 
220,9.167108653123536 
230,4.294588287085352 
240,9.384684487061776 
250,8.90053036213084 
253,14.413922139378961 
