time,recvpackets@tsung_controller@ip-172-31-28-236 
10,70 
20,108 
30,108 
40,136 
50,136 
60,136 
70,212 
80,236 
90,309 
100,318 
110,370 
120,371 
130,371 
140,439 
150,508 
160,508 
170,508 
180,508 
190,535 
200,535 
210,535 
220,535 
230,535 
240,535 
250,535 
253,535 
