time,page 
0,1.4 
10,0.8 
20,1 
30,2.3 
40,3.2 
50,5.1 
60,6.1 
70,5.6 
80,9.1 
90,10.1 
100,12.5 
110,13.9 
120,16.9 
130,14.4 
140,21 
150,22.6 
160,24.9 
170,28.2 
180,34.6 
190,38.1 
200,46.4 
210,54.3 
220,61.3 
230,65.4 
240,50.3 
250,47.1 
260,54.1 
270,48.4 
280,21.2 
290,5.7 
294,0 
