time,page 
0,1 
10,0.9 
20,1.3 
30,2.8 
40,3.8 
50,4.7 
60,4.9 
70,6.5 
80,9.1 
90,10 
100,10.2 
110,11.7 
120,14.4 
130,13.6 
140,17.5 
150,20.5 
160,17.4 
170,26.5 
180,32.4 
190,32 
200,43.4 
210,47.4 
220,49.8 
230,52.1 
240,45.1 
250,42.4 
260,44.6 
270,38.3 
280,25.4 
290,22.6 
300,25 
310,20.9 
