time,users_count,finish_users_count 
0,1,0 
10,0.9,0 
20,1.3,0 
30,2.2,0.2 
40,2.2,0.9 
50,3.5,0.4 
60,3.1,0.9 
70,3.6,1.3 
80,5.4,1.6 
90,5.2,2.6 
100,4.9,2.2 
110,6.4,2.8 
120,5.9,3.6 
130,7.2,3.6 
140,8.8,3.8 
150,10.9,4.3 
160,12.2,3.2 
170,15.9,4.9 
180,16.9,6.1 
190,15.5,9 
200,23,9.4 
210,23.6,10.7 
220,26.9,11.4 
230,25.8,13.8 
240,8.6,12 
250,0,19.2 
260,0,22.8 
270,0,18.9 
280,0,14.6 
290,0,10.3 
300,0,11.8 
310,0,12.2 
