time,200,302 
0,1,0.9 
10,1.6,1.2 
20,1.4,1.2 
30,1.6,1.4 
40,1.2,0.5 
50,2,1.4 
60,3,1.7 
70,4.8,3 
80,4.8,3.1 
90,5.6,3 
100,6.2,3.7 
110,6.1,3.6 
120,10.1,5.5 
130,7.9,4.1 
140,7,3.9 
150,8.2,5.4 
160,3.9,1.4 
170,6.1,2.1 
180,6.5,1.5 
190,2.6,1.6 
200,1.8,1.8 
210,1.2,1.2 
220,3.3,3.3 
230,2.3,2.3 
240,1.7,1.7 
250,2.5,2.5 
258,0.4,0.4 
