time,users_count,finish_users_count 
0,0.9,0 
10,1.3,0 
20,1.1,0 
30,1.5,0.4 
40,0.4,0.5 
50,1.5,0.4 
60,1.7,1 
70,3.1,0.4 
80,2.9,0.9 
90,3,1.1 
100,3.3,1.6 
110,2.7,2.2 
120,4.8,2.1 
130,3.6,1.9 
140,3.9,1.6 
150,4.8,2.1 
160,0.9,1.9 
170,0,4 
180,0,4 
190,0,2.1 
200,0,1.8 
210,0,1.2 
220,0,3.3 
230,0,2.3 
240,0,1.9 
250,0,2.3 
258,0,0.4 
