time,page 
0,0.7 
10,0.6 
20,0.9 
30,1.5 
40,1.4 
50,1.2 
60,1.9 
70,1.1 
80,1.3 
90,1.8 
100,1.6 
110,1.4 
120,7.6 
130,4.1 
140,0.5 
150,2.9 
160,1.7 
170,0.3 
180,0.3 
190,0.8 
200,0.3 
210,0.4 
220,4.6 
224,1.5 
