time,recvpackets@tsung_controller@ip-172-31-16-50 
10,166 
20,370 
30,370 
40,370 
50,370 
60,370 
70,370 
80,370 
90,370 
100,370 
110,370 
120,370 
130,982 
140,982 
150,982 
160,982 
170,982 
180,982 
190,982 
200,982 
210,982 
220,982 
224,982 
