time,connect,request 
0,0.7,1.7 
10,0.6,1 
20,0.9,1.7 
30,1.3,3.1 
40,1,2.6 
50,0.7,2.5 
60,1.3,3.5 
70,0.5,2.3 
80,1,2.2 
90,1,4.2 
100,1.4,2.9 
110,0.7,3.1 
120,7.4,17.2 
130,3.5,8.6 
140,0.4,1 
150,0.4,5.8 
160,0.5,3.4 
170,0.3,0.6 
180,0.3,0.6 
190,0.8,1.6 
200,0.3,0.6 
210,0.4,0.8 
220,4.6,9.2 
224,1.5,3 
