time,session 
30,30051.36 
40,30047.266 
50,30046.64 
60,30046.64 
70,30046.64 
80,30046.64 
90,30046.64 
100,30046.64 
110,30046.64 
120,30046.64 
130,30046.64 
140,30046.64 
150,30045.752 
160,30045.752 
170,30045.752 
180,30045.752 
190,30045.752 
200,30045.752 
210,30045.752 
220,30045.752 
224,30045.752 
