time,page 
0,14.939 
10,14.676 
20,14.676 
30,8.638 
40,8.638 
50,8.638 
60,8.638 
70,8.638 
80,8.638 
90,7.782 
100,7.782 
110,7.782 
120,7.721 
130,7.721 
140,7.341 
150,7.249 
160,7.249 
170,7.249 
180,7.249 
190,7.249 
200,7.249 
210,7.249 
220,7.249 
230,7.249 
240,7.249 
250,7.249 
254,7.249 
