time,page 
0,176.421 
10,176.421 
20,284.288 
30,284.288 
40,284.288 
50,284.288 
60,284.288 
70,284.288 
80,284.288 
90,284.288 
100,284.288 
110,284.288 
120,284.288 
130,284.288 
140,284.288 
150,284.288 
160,284.288 
170,284.288 
180,284.288 
190,284.288 
200,284.288 
210,284.288 
220,284.288 
230,284.288 
240,284.288 
250,284.288 
254,284.288 
