time,page 
0,1 
10,1.2 
20,1.3 
30,2.2 
40,3.9 
50,4.1 
60,5.5 
70,7.1 
80,9.3 
90,8 
100,10.6 
110,12.7 
120,13.2 
130,17.2 
140,20.1 
150,21.4 
160,22.5 
170,31 
180,30.2 
190,33.2 
200,35.7 
210,47 
220,57.1 
230,53.6 
240,41.6 
250,41.4 
260,40.9 
270,34.4 
280,21.4 
290,22.5 
300,28.8 
310,22.1 
320,8.8 
330,12.6 
333,0 
