time,session 
30,35635.517 
40,35773.298 
50,35773.298 
60,35773.298 
70,35773.298 
80,80795.115 
90,80795.115 
100,80795.115 
110,80817.756 
120,81149.575 
130,81149.575 
140,81496.525 
150,81496.525 
160,82933.649 
170,83116.377 
180,83116.377 
190,84173.47 
200,86877.201 
210,90542.907 
220,91971.175 
230,93318.752 
240,94797.732 
250,96474.733 
260,99695.053 
270,99695.053 
280,100825.324 
290,100825.324 
300,102544.371 
310,104325.706 
320,106026.57 
330,106842.93 
333,106842.93 
