time,recvpackets@tsung_controller@ip-172-31-23-21 
10,127 
20,49 
30,49 
40,49 
50,49 
60,49 
70,49 
80,49 
90,49 
100,49 
110,49 
120,49 
130,49 
140,49 
150,49 
160,49 
170,49 
180,49 
190,49 
200,49 
210,49 
220,49 
230,49 
240,49 
250,49 
260,49 
270,49 
280,49 
290,49 
300,49 
310,49 
320,49 
330,49 
333,49 
