time,page 
0,9.8 
10,9.2 
20,10.4 
30,21.1 
40,21.4 
50,26.6 
60,31.5 
70,37.6 
80,44.4 
90,49.1 
100,54.9 
110,57 
120,67.9 
130,73.7 
140,74.9 
150,78.4 
160,88.8 
170,89.1 
180,93.3 
190,99 
200,96.4 
210,105.5 
220,113.1 
230,114.1 
240,121.1 
250,128.5 
260,128 
270,138.9 
280,137.4 
290,141.8 
300,151.4 
310,158.7 
320,153.2 
330,132.7 
340,113.4 
350,108.1 
360,79.2 
370,58.4 
380,60.7 
390,58.7 
400,39.6 
407,11.8 
