time,sentpackets@tsung_controller@ip-172-31-27-7 
10,96 
20,251 
30,251 
40,251 
50,345 
60,420 
70,485 
80,640 
90,733 
100,902 
110,1071 
120,1071 
130,1071 
140,1071 
150,1266 
160,1266 
170,1266 
180,1266 
190,1266 
200,1266 
210,1266 
220,1266 
230,1266 
240,1266 
250,1266 
260,1266 
261,1266 
