time,connect,request 
0,3.2895454545454546,32.8356 
10,1.2794999999999999,18.300250000000002 
20,1.0272000000000001,21.219275862068958 
30,1.0277222222222224,53.022326923076925 
40,1.0705294117647053,52.9535918367347 
50,2.838125,150.20659854014596 
60,1.8983225806451605,81.08984552845527 
70,1.1039749999999997,199.79948314606727 
80,1.03975,659.1349183673475 
90,1.0669387755102042,997.4096444444452 
100,1.315273972602739,1597.184803773586 
110,0.9118867924528303,2464.895568181819 
120,1.2626727272727274,2986.683914396888 
130,0.9450000000000001,4112.65524657534 
140,1.1293398058252426,4893.571127218934 
150,1.001305263157894,4964.04108168317 
160,1.147,7256.682579710145 
170,0,8370.281954545453 
180,0,6934.655996969706 
190,0,6940.644229508194 
200,0,6660.165252941179 
210,0,9702.42503358209 
220,0,10124.780875502007 
230,0,9712.90302868852 
240,0,9261.403875598096 
250,0,8331.153309322033 
260,0,4595.019492462315 
261,0,0 
