time,session 
30,35872.567 
40,35774.406 
50,35774.406 
60,35733.086 
70,35733.086 
80,35733.086 
90,35733.086 
100,35733.086 
110,35733.086 
120,35733.086 
130,35733.086 
140,35733.086 
150,35733.086 
160,35733.086 
170,35733.086 
180,35733.086 
190,35733.086 
200,35733.086 
210,35733.086 
220,35733.086 
230,35733.086 
240,35733.086 
250,35733.086 
260,35733.086 
261,35733.086 
