time,connect,request 
0,0.744,12.236 
10,0.744,12.181 
20,0.744,11.228 
30,0.744,11.228 
40,0.744,11.228 
50,0.744,8.634 
60,0.744,8.634 
70,0.744,8.634 
80,0.744,8.634 
90,0.744,8.634 
100,0.744,8.634 
110,0.708,8.634 
120,0.708,6.72 
130,0.708,6.72 
140,0.708,6.72 
150,0.708,0.417 
160,0.708,0.417 
170,0.708,0.417 
180,0.708,0.417 
190,0.708,0.417 
200,0.708,0.417 
210,0.708,0.417 
220,0.708,0.417 
230,0.708,0.417 
240,0.708,0.417 
250,0.708,0.417 
260,0.708,0.417 
261,0.708,0.417 
