time,recvpackets@tsung_controller@ip-172-31-27-7 
10,68 
20,49.0 
30,186.0 
40,182.0 
50,281.0 
60,530.0 
70,726.0 
80,606.0 
90,809.0 
100,1213.0 
110,1328.0 
120,1478.0 
130,1416.0 
140,1717.0 
150,1770.0 
160,2004.0 
170,1634.0 
180,1617.0 
190,1553.0 
200,1321.0 
210,1386.0 
213,1208.0 
